timestamp,datetime,label,door_open,sigma_co2,sigma_temp,scd_co2,scd_temp,scd_hum,bme_temp,bme_hum,bme_pres,bme_gas
1766974661.0498788,2025-12-29T03:17:41.506585,Raum,0,-0.31,0.01,2029,25.54,45.39,23.31,52.83,949.0,136061
1766974663.04995,2025-12-29T03:17:43.505664,Raum,0,1.75,0.73,2034,25.54,45.45,23.32,52.82,949.01,133716
1766974665.0500164,2025-12-29T03:17:45.505743,Raum,0,-0.33,0.0,2032,25.52,45.54,23.32,52.84,949.01,133611
1766974667.0501194,2025-12-29T03:17:47.507243,Raum,0,-0.34,0.01,2030,25.52,45.65,23.32,52.84,949.01,134985
1766974669.050192,2025-12-29T03:17:49.505907,Raum,0,-0.05,0.01,2029,25.51,45.66,23.32,52.86,949.01,134347
1766974671.0502605,2025-12-29T03:17:51.505963,Raum,0,-0.62,0.01,2026,25.51,45.64,23.32,52.85,949.01,133611
1766974673.0503633,2025-12-29T03:17:53.507621,Raum,0,0.87,0.01,2028,25.52,45.71,23.32,52.92,949.01,133507
1766974675.0504448,2025-12-29T03:17:55.506236,Raum,0,-0.61,0.01,2025,25.51,45.7,23.32,52.9,949.01,135521
1766974677.0505214,2025-12-29T03:17:57.506312,Raum,0,-0.88,0.01,2021,25.49,45.72,23.32,52.91,949.01,134136
1766974679.050622,2025-12-29T03:17:59.507545,Raum,0,0.3,0.01,2021,25.52,45.69,23.32,52.92,949.01,134665
1766974681.0507004,2025-12-29T03:18:01.506463,Raum,0,0.28,0.01,2021,25.51,45.65,23.32,52.9,949.02,135413
1766974683.0507812,2025-12-29T03:18:03.506564,Raum,0,0.0,0.0,2020,25.51,45.65,23.32,52.91,949.01,133716
1766974685.0508993,2025-12-29T03:18:05.507801,Raum,0,0.29,0.0,2020,25.49,45.69,23.32,52.87,949.02,135413
1766974687.0509398,2025-12-29T03:18:07.506729,Raum,0,-0.34,0.0,2018,25.51,45.68,23.32,52.87,949.01,135953
1766974689.051016,2025-12-29T03:18:09.506858,Raum,0,2.08,-0.01,2024,25.51,45.65,23.32,52.86,949.02,133090
1766974691.0510743,2025-12-29T03:18:11.508307,Raum,0,-0.38,-0.01,2022,25.51,45.64,23.32,52.87,949.0,133926
1766974693.051145,2025-12-29T03:18:13.359842,Raum,0,0.0,0.0,,,,23.32,52.87,949.0,136496
1766974695.0512128,2025-12-29T03:18:15.597748,Raum,0,1.1,-0.01,2025,25.52,45.6,23.32,52.83,949.0,134136
1766974697.0512943,2025-12-29T03:18:17.361122,Raum,0,0.0,0.0,,,,23.32,52.81,949.01,134242
1766974699.0513198,2025-12-29T03:18:19.506990,Raum,0,0.77,-0.03,2027,25.54,45.58,23.32,52.82,949.01,133716
1766974701.0513897,2025-12-29T03:18:21.507136,Raum,0,1.04,-0.03,2030,25.51,45.55,23.32,52.84,949.0,134136
1766974703.0514784,2025-12-29T03:18:23.508569,Raum,0,0.43,-0.03,2031,25.51,45.59,23.32,52.85,949.0,135629
1766974705.051554,2025-12-29T03:18:25.507256,Raum,0,0.13,-0.03,2031,25.49,45.62,23.32,52.85,949.01,136387
1766974707.0516284,2025-12-29T03:18:27.507332,Raum,0,-0.2,-0.03,2030,25.54,45.64,23.32,52.84,949.0,135413
1766974709.0517395,2025-12-29T03:18:29.508882,Raum,0,0.7,-0.03,2032,25.51,45.64,23.32,52.83,949.0,135413
1766974711.0518095,2025-12-29T03:18:31.507530,Raum,0,-0.22,-0.03,2031,25.49,45.65,23.32,52.84,949.0,135413
1766974713.0518882,2025-12-29T03:18:33.507607,Raum,0,0.69,-0.03,2033,25.46,45.61,23.32,52.81,949.0,133926
1766974715.0520017,2025-12-29T03:18:35.509039,Raum,0,0.99,-0.01,2036,25.46,45.65,23.32,52.84,949.0,135306
1766974717.052073,2025-12-29T03:18:37.507851,Raum,0,0.37,-0.01,2037,25.48,45.69,23.32,52.82,948.99,134242
1766974719.052156,2025-12-29T03:18:39.507976,Raum,0,0.07,-0.01,2037,25.48,45.73,23.32,52.83,949.0,133507
1766974721.05226,2025-12-29T03:18:41.509207,Raum,0,-0.21,-0.01,2036,25.48,45.73,23.32,52.82,949.0,134559
1766974723.0523095,2025-12-29T03:18:43.508081,Raum,0,-0.2,-0.01,2035,25.49,45.69,23.32,52.83,949.0,134772
1766974725.0523841,2025-12-29T03:18:45.508227,Raum,0,-0.18,-0.01,2034,25.51,45.7,23.32,52.84,949.01,135629
1766974727.0525029,2025-12-29T03:18:47.509569,Raum,0,0.44,-0.03,2035,25.49,45.71,23.32,52.85,949.01,135092
1766974729.0525758,2025-12-29T03:18:49.508373,Raum,0,-0.18,-0.03,2034,25.48,45.68,23.32,52.83,949.0,133821
1766974731.0526488,2025-12-29T03:18:51.508465,Raum,0,0.13,-0.03,2034,25.49,45.68,23.32,52.82,949.01,133507
1766974733.052757,2025-12-29T03:18:53.510053,Raum,0,-0.17,-0.03,2033,25.49,45.69,23.32,52.81,949.0,136278
1766974735.0528133,2025-12-29T03:18:55.361507,Raum,0,0.0,0.0,,,,23.31,52.82,949.0,133821
1766974737.0528867,2025-12-29T03:18:57.508593,Raum,0,0.13,-0.82,2033,25.48,45.67,23.31,52.81,949.01,135845
1766974739.0529895,2025-12-29T03:18:59.509936,Raum,0,-0.18,-0.01,2032,25.51,45.71,23.31,52.83,949.01,133716
1766974741.053069,2025-12-29T03:19:01.508769,Raum,0,-0.19,-0.01,2031,25.49,45.74,23.31,52.85,949.01,134136
1766974743.0531497,2025-12-29T03:19:03.508862,Raum,0,-0.5,-0.79,2029,25.49,45.67,23.3,52.85,949.01,136278
1766974745.0532618,2025-12-29T03:19:05.510397,Raum,0,0.11,0.0,2029,25.49,45.69,23.3,52.88,949.0,135521
1766974747.0533323,2025-12-29T03:19:07.509036,Raum,0,0.1,0.01,2029,25.51,45.7,23.3,52.86,949.01,134347
1766974749.0534027,2025-12-29T03:19:09.509107,Raum,0,-0.2,0.01,2028,25.49,45.69,23.3,52.88,949.01,133821
1766974751.0535095,2025-12-29T03:19:11.510684,Raum,0,0.12,0.01,2028,25.48,45.73,23.3,52.86,949.01,136935
1766974753.0535781,2025-12-29T03:19:13.509273,Raum,0,0.12,0.01,2028,25.49,45.73,23.3,52.86,949.01,135199
1766974755.0536523,2025-12-29T03:19:15.509481,Raum,0,0.13,0.01,2028,25.46,45.71,23.3,52.9,949.01,134347
1766974757.0537636,2025-12-29T03:19:17.511036,Raum,0,0.12,0.0,2028,25.42,45.72,23.3,52.87,949.02,134985
1766974759.053788,2025-12-29T03:19:19.509583,Raum,0,-0.51,0.01,2026,25.44,45.79,23.3,52.82,949.02,133611
1766974761.0538604,2025-12-29T03:19:21.509672,Raum,0,-0.19,-0.8,2025,25.42,45.73,23.29,52.86,949.02,133716
1766974763.0539606,2025-12-29T03:19:23.510920,Raum,0,-0.83,0.03,2022,25.45,45.75,23.29,52.86,949.01,133821
1766974765.0540419,2025-12-29T03:19:25.509839,Raum,0,-0.21,0.03,2021,25.45,45.76,23.29,52.84,949.0,136170
1766974767.0541172,2025-12-29T03:19:27.509906,Raum,0,-0.53,0.03,2019,25.44,45.78,23.29,52.86,949.01,136496
1766974769.0542235,2025-12-29T03:19:29.511142,Raum,0,0.08,0.03,2019,25.42,45.77,23.29,52.84,949.01,134665
1766974771.0542881,2025-12-29T03:19:31.510092,Raum,0,-0.33,0.03,2018,25.42,45.77,23.29,52.86,949.01,134878
1766974773.0543673,2025-12-29T03:19:33.510157,Raum,0,-0.67,0.03,2016,25.41,45.85,23.29,52.84,949.01,136061
1766974775.0544827,2025-12-29T03:19:35.364743,Raum,0,0.0,0.0,,,,23.29,52.85,949.01,135953
1766974777.0545194,2025-12-29T03:19:37.601017,Raum,0,-0.29,-0.77,2015,25.42,45.85,23.28,52.86,949.01,134878
1766974779.0545504,2025-12-29T03:19:39.363290,Raum,0,0.0,0.0,,,,23.28,52.87,949.01,134772
1766974781.0546386,2025-12-29T03:19:41.511746,Raum,0,0.44,0.04,2016,25.42,45.85,23.28,52.91,949.01,134136
1766974783.054687,2025-12-29T03:19:43.510358,Raum,0,0.95,0.04,2018,25.4,45.88,23.28,52.91,949.0,135953
1766974785.054762,2025-12-29T03:19:45.510474,Raum,0,0.06,0.04,2018,25.41,45.91,23.28,52.91,949.0,134031
1766974787.054822,2025-12-29T03:19:47.511692,Raum,0,0.08,0.04,2018,25.41,45.91,23.28,52.94,949.01,133821
1766974789.0548954,2025-12-29T03:19:49.510598,Raum,0,-0.42,-0.74,2017,25.41,45.86,23.27,52.97,949.0,133611
1766974791.0549664,2025-12-29T03:19:51.510675,Raum,0,0.63,0.05,2018,25.41,45.92,23.27,53.0,949.01,134031
1766974793.0550702,2025-12-29T03:19:53.512000,Raum,0,0.61,0.05,2019,25.41,45.91,23.27,52.99,949.01,134031
1766974795.0551462,2025-12-29T03:19:55.510841,Raum,0,0.69,0.07,2020,25.41,45.93,23.27,52.99,949.01,133926
1766974797.0552225,2025-12-29T03:19:57.511021,Raum,0,0.66,0.07,2021,25.42,45.87,23.27,53.0,949.01,134242
1766974799.0553226,2025-12-29T03:19:59.512537,Raum,0,0.64,0.07,2022,25.41,45.87,23.27,52.98,949.01,136061
1766974801.0554073,2025-12-29T03:20:01.511295,Raum,0,1.73,0.07,2025,25.42,45.9,23.27,53.0,949.01,134453
1766974803.0554776,2025-12-29T03:20:03.511273,Raum,0,0.01,-0.72,2025,25.41,45.9,23.26,53.0,949.0,134559
1766974805.0556018,2025-12-29T03:20:05.512689,Raum,0,0.03,0.08,2025,25.4,45.93,23.26,53.01,949.0,134985
1766974807.0557063,2025-12-29T03:20:07.511531,Raum,0,0.0,0.08,2025,25.41,45.88,23.26,53.02,948.99,136278
1766974809.0557954,2025-12-29T03:20:09.511661,Raum,0,1.17,0.08,2027,25.4,45.93,23.26,53.0,949.0,135092
1766974811.0559242,2025-12-29T03:20:11.513032,Raum,0,1.13,0.08,2029,25.4,45.94,23.26,53.02,949.0,133926
1766974813.056021,2025-12-29T03:20:13.511928,Raum,0,-0.08,0.08,2029,25.4,45.97,23.26,53.0,949.0,135306
1766974815.0561237,2025-12-29T03:20:15.511976,Raum,0,-0.09,0.08,2029,25.38,46.03,23.26,53.01,949.01,134031
1766974817.056249,2025-12-29T03:20:17.366452,Raum,0,0.0,0.0,,,,23.26,53.01,949.0,134559
1766974819.056381,2025-12-29T03:20:19.512097,Raum,0,-0.68,0.85,2028,25.4,46.03,23.27,53.0,949.0,134559
1766974821.0564818,2025-12-29T03:20:21.512234,Raum,0,-0.7,0.06,2027,25.38,46.03,23.27,53.0,949.0,134242
1766974823.0565999,2025-12-29T03:20:23.513911,Raum,0,-0.03,0.06,2027,25.41,45.99,23.27,53.0,949.01,136387
1766974825.0566819,2025-12-29T03:20:25.512433,Raum,0,-0.74,0.06,2026,25.42,45.97,23.27,52.99,949.01,134031
1766974827.0567684,2025-12-29T03:20:27.512539,Raum,0,-1.43,0.06,2024,25.46,45.94,23.27,53.02,949.01,134136
1766974829.056876,2025-12-29T03:20:29.513818,Raum,0,-0.67,0.06,2023,25.49,45.87,23.27,52.98,949.01,136061
1766974831.0569935,2025-12-29T03:20:31.512696,Raum,0,0.83,0.06,2024,25.55,45.84,23.27,53.0,949.01,134878
1766974833.0570757,2025-12-29T03:20:33.512811,Raum,0,1.56,-0.69,2026,25.54,45.82,23.26,53.01,949.01,135629
1766974835.0571864,2025-12-29T03:20:35.514117,Raum,0,0.06,0.07,2026,25.52,45.77,23.26,53.01,949.01,134347
1766974837.057275,2025-12-29T03:20:37.513089,Raum,0,0.05,0.07,2026,25.51,45.77,23.26,53.03,949.0,134136
1766974839.0573635,2025-12-29T03:20:39.513232,Raum,0,-1.41,0.07,2024,25.54,45.81,23.26,53.02,949.01,134453
1766974841.0575297,2025-12-29T03:20:41.514949,Raum,0,0.09,0.07,2024,25.57,45.74,23.26,53.02,949.01,134242
1766974843.0576108,2025-12-29T03:20:43.513439,Raum,0,0.11,0.07,2024,25.6,45.75,23.26,53.02,949.0,133926
1766974845.0576952,2025-12-29T03:20:45.513552,Raum,0,-0.63,0.07,2023,25.61,45.7,23.26,53.01,949.01,134136
1766974847.057813,2025-12-29T03:20:47.515185,Raum,0,1.77,0.07,2025,25.62,45.65,23.26,52.97,949.01,136496
1766974849.0579026,2025-12-29T03:20:49.513742,Raum,0,1.7,0.07,2027,25.65,45.55,23.26,53.0,949.01,134242
1766974851.057986,2025-12-29T03:20:51.513998,Raum,0,-0.64,0.07,2026,25.65,45.54,23.26,52.98,949.01,135199
1766974853.058103,2025-12-29T03:20:53.515464,Raum,0,-0.64,0.07,2025,25.68,45.47,23.26,52.96,949.01,134031
1766974855.0581884,2025-12-29T03:20:55.514056,Raum,0,1.63,0.07,2027,25.65,45.4,23.26,53.0,949.01,136278
1766974857.0582716,2025-12-29T03:20:57.367007,Raum,0,0.0,0.0,,,,23.26,52.98,949.01,134772
1766974859.0583947,2025-12-29T03:20:59.515590,Raum,0,1.59,0.07,2029,25.65,45.38,23.26,52.98,949.01,135737
1766974861.0584767,2025-12-29T03:21:01.514333,Raum,0,1.52,0.07,2031,25.65,45.34,23.26,53.01,949.0,135953
1766974863.0585613,2025-12-29T03:21:03.514349,Raum,0,6.48,0.07,2040,25.61,45.27,23.26,52.97,949.01,134772
1766974865.058688,2025-12-29T03:21:05.516016,Raum,0,1.57,0.07,2043,25.58,45.29,23.26,52.95,949.01,135199
1766974867.0587687,2025-12-29T03:21:07.514469,Raum,0,4.72,0.06,2052,25.57,45.31,23.26,52.93,949.01,134985
1766974869.0588534,2025-12-29T03:21:09.514667,Raum,1,-6.53,0.06,2038,25.51,45.34,23.26,52.88,949.01,134985
1766974871.0589645,2025-12-29T03:21:11.516032,Raum,1,-8.35,0.06,2020,25.48,45.36,23.26,52.82,949.0,135199
1766974873.0590456,2025-12-29T03:21:13.514822,Raum,0,-0.15,0.06,2020,25.46,45.33,23.26,52.75,949.0,135092
1766974875.059142,2025-12-29T03:21:15.514890,Raum,1,-12.04,0.06,1994,25.48,45.28,23.26,52.63,949.0,134878
1766974877.0592756,2025-12-29T03:21:17.516527,Raum,1,-14.78,0.06,1962,25.48,45.22,23.26,52.57,949.0,135199
1766974879.0593667,2025-12-29T03:21:19.515195,Raum,1,-7.01,0.06,1947,25.52,45.2,23.26,52.5,949.01,135306
1766974881.0594616,2025-12-29T03:21:21.515285,Raum,0,-0.62,0.81,1946,25.52,45.11,23.27,52.46,949.01,134772
1766974883.05958,2025-12-29T03:21:23.516886,Raum,0,7.19,0.04,1962,25.52,45.1,23.27,52.44,949.01,136061
1766974885.0596855,2025-12-29T03:21:25.515522,Raum,0,-0.88,0.04,1960,25.54,45.1,23.27,52.41,949.01,135413
1766974887.059784,2025-12-29T03:21:27.515629,Raum,0,6.47,0.04,1980,25.51,44.98,23.27,52.34,949.01,135413
1766974889.0598972,2025-12-29T03:21:29.517053,Raum,0,2.83,0.04,1992,25.48,44.86,23.27,52.27,949.01,135845
1766974891.0600271,2025-12-29T03:21:31.515856,Raum,1,-4.36,0.04,1975,25.4,44.38,23.27,52.11,949.0,137819
1766974893.0601091,2025-12-29T03:21:33.515995,Raum,0,-3.88,0.04,1960,25.35,44.12,23.27,51.92,949.0,136387
1766974895.0602307,2025-12-29T03:21:35.517483,Raum,1,-4.7,0.04,1939,25.32,44.07,23.27,51.74,949.0,136715
1766974897.0603116,2025-12-29T03:21:37.369045,Raum,0,0.0,0.0,,,,23.26,51.59,949.0,138603
1766974899.0604377,2025-12-29T03:21:39.606979,Raum,1,-10.5,-0.71,1891,25.37,43.91,23.26,51.44,949.0,139054
1766974901.0605936,2025-12-29T03:21:41.370777,Raum,0,0.0,0.0,,,,23.26,51.33,949.0,136606
1766974903.060711,2025-12-29T03:21:43.516408,Raum,0,0.67,-0.71,1895,25.3,43.89,23.25,51.23,949.0,139281
1766974905.0608153,2025-12-29T03:21:45.516544,Raum,0,8.14,0.05,1934,25.24,43.75,23.25,51.02,948.99,138490
1766974907.0609426,2025-12-29T03:21:47.518103,Raum,0,0.65,-0.69,1940,25.15,43.38,23.24,50.76,948.99,138715
1766974909.0610294,2025-12-29T03:21:49.516748,Raum,1,-4.83,-0.67,1909,25.08,43.28,23.23,50.59,948.99,138828
1766974911.0611136,2025-12-29T03:21:51.516894,Raum,1,-12.94,-0.67,1823,25.1,43.42,23.22,50.43,948.99,138266
1766974913.061238,2025-12-29T03:21:53.518185,Raum,1,-17.36,0.06,1707,25.1,43.49,23.22,50.41,948.98,141007
1766974915.0613298,2025-12-29T03:21:55.517089,Raum,0,2.69,-0.67,1727,25.13,43.53,23.21,50.4,948.98,139509
1766974917.0614302,2025-12-29T03:21:57.517146,Raum,0,5.15,0.06,1766,25.04,43.27,23.21,50.27,948.97,140082
1766974919.0615559,2025-12-29T03:21:59.518903,Raum,0,1.19,-0.67,1779,24.98,42.88,23.2,50.09,948.97,142182
1766974921.061654,2025-12-29T03:22:01.517497,Raum,0,0.81,-0.64,1789,24.93,42.24,23.19,49.77,948.97,141710
1766974923.0617511,2025-12-29T03:22:03.517555,Raum,0,-2.1,0.08,1774,24.84,41.69,23.19,49.34,948.97,142658
1766974925.0619006,2025-12-29T03:22:05.519155,Raum,1,-8.8,-0.63,1698,24.8,41.47,23.18,48.91,948.96,142897
1766974927.0619986,2025-12-29T03:22:07.517823,Raum,1,-5.12,-1.33,1655,24.83,41.35,23.16,48.54,948.97,143982
1766974929.062082,2025-12-29T03:22:09.517904,Raum,0,-1.56,-0.63,1644,24.75,41.12,23.15,48.22,948.97,144960
1766974931.0621872,2025-12-29T03:22:11.519151,Raum,0,-3.04,-1.31,1619,24.73,40.9,23.13,47.94,948.97,143860
1766974933.0622835,2025-12-29T03:22:13.518067,Raum,1,-5.04,-0.56,1572,24.73,40.8,23.12,47.75,948.97,146327
1766974935.062367,2025-12-29T03:22:15.518181,Raum,0,-1.27,-1.23,1562,24.67,40.52,23.1,47.51,948.97,144960
1766974937.0624745,2025-12-29T03:22:17.519526,Raum,0,-1.54,-0.53,1549,24.62,40.08,23.09,47.22,948.97,147976
1766974939.062552,2025-12-29T03:22:19.371251,Raum,0,0.0,0.0,,,,23.07,46.89,948.97,146831
1766974941.0626373,2025-12-29T03:22:21.518411,Raum,0,-3.66,-2.46,1514,24.57,39.61,23.05,46.57,948.97,147848
1766974943.062753,2025-12-29T03:22:23.519882,Raum,0,-2.99,-0.42,1482,24.5,39.62,23.04,46.37,948.97,148362
1766974945.0628479,2025-12-29T03:22:25.518581,Raum,1,-7.75,-0.41,1390,24.53,39.85,23.03,46.26,948.98,150190
1766974947.0629435,2025-12-29T03:22:27.518662,Raum,1,-7.17,-0.99,1305,24.51,39.57,23.01,46.08,948.98,149532
1766974949.0630612,2025-12-29T03:22:29.520306,Raum,1,-6.5,-0.41,1228,24.49,38.95,23.0,45.96,948.97,148750
1766974951.063142,2025-12-29T03:22:31.518866,Raum,0,-3.25,-0.41,1190,24.47,38.46,22.99,45.68,948.97,151255
1766974953.063236,2025-12-29T03:22:33.518942,Raum,0,-0.87,-0.4,1179,24.44,37.92,22.98,45.23,948.97,153431
1766974955.0633519,2025-12-29T03:22:35.520608,Raum,0,1.45,-0.4,1198,24.43,37.51,22.97,44.75,948.96,152608
1766974957.0634432,2025-12-29T03:22:37.519139,Raum,0,2.3,-0.97,1229,24.43,37.46,22.95,44.29,948.96,152744
1766974959.0635347,2025-12-29T03:22:39.519278,Raum,0,2.89,-0.37,1270,24.37,37.18,22.94,43.84,948.95,155528
1766974961.0636604,2025-12-29T03:22:41.520944,Raum,0,0.57,-0.92,1280,24.27,37.01,22.92,43.49,948.95,155670
1766974963.0637496,2025-12-29T03:22:43.519523,Raum,0,-2.07,0.22,1251,24.23,36.85,22.92,43.22,948.94,154124
1766974965.0638402,2025-12-29T03:22:45.519675,Raum,0,-1.12,-0.89,1235,24.2,36.9,22.9,42.99,948.94,155954
1766974967.0639784,2025-12-29T03:22:47.521271,Raum,0,-3.03,-0.31,1189,24.17,36.78,22.89,42.78,948.95,157103
1766974969.0640714,2025-12-29T03:22:49.519877,Raum,0,-1.39,-0.31,1166,24.17,36.66,22.88,42.54,948.95,159006
1766974971.0641577,2025-12-29T03:22:51.519975,Raum,0,-1.29,-0.3,1144,24.15,36.3,22.87,42.26,948.95,157393
1766974973.0642629,2025-12-29T03:22:53.521074,Raum,0,-1.6,-0.29,1116,24.13,36.02,22.86,42.03,948.95,156240
1766974975.0643435,2025-12-29T03:22:55.520166,Raum,0,-3.54,-0.28,1053,24.16,36.05,22.85,42.03,948.95,156814
1766974977.0644255,2025-12-29T03:22:57.520246,Raum,0,2.3,-0.82,1095,24.13,35.85,22.83,41.86,948.95,159006
1766974979.0645285,2025-12-29T03:22:59.374300,Raum,0,0.0,0.0,,,,22.81,41.49,948.95,161107
1766974981.0646093,2025-12-29T03:23:01.611138,Raum,0,0.72,-1.88,1108,23.95,34.86,22.79,40.99,948.94,160804
1766974983.0646918,2025-12-29T03:23:03.373400,Raum,0,0.0,0.0,,,,22.77,40.58,948.94,161107
1766974985.0648074,2025-12-29T03:23:05.521861,Raum,0,-0.93,-1.74,1088,23.89,34.91,22.75,40.34,948.94,161107
1766974987.0648932,2025-12-29T03:23:07.520628,Raum,0,-1.6,-1.14,1054,23.87,35.14,22.72,40.29,948.93,160955
1766974989.064977,2025-12-29T03:23:09.520711,Raum,0,-0.28,-0.61,1046,23.83,35.44,22.7,40.25,948.93,161412
1766974991.0650952,2025-12-29T03:23:11.522181,Raum,0,-0.18,-0.6,1040,23.83,35.53,22.68,40.19,948.93,162179
1766974993.065176,2025-12-29T03:23:13.520882,Raum,0,-1.34,-0.58,1010,23.83,35.48,22.66,40.07,948.93,163109
1766974995.0652652,2025-12-29T03:23:15.521008,Raum,0,0.28,-0.08,1013,23.79,35.41,22.65,39.88,948.93,163421
1766974997.0653973,2025-12-29T03:23:17.522492,Raum,0,-0.54,-0.55,999,23.73,34.69,22.63,39.58,948.93,163735
1766974999.065483,2025-12-29T03:23:19.521177,Raum,0,-0.05,-0.54,995,23.69,34.31,22.61,39.33,948.93,164365
1766975001.0655696,2025-12-29T03:23:21.521339,Raum,0,-0.14,-0.05,989,23.65,34.09,22.6,39.13,948.93,164683
1766975003.0656867,2025-12-29T03:23:23.522955,Raum,0,-0.04,-0.52,985,23.61,34.01,22.58,38.99,948.92,165481
1766975005.0657744,2025-12-29T03:23:25.521608,Raum,0,-0.51,-0.02,971,23.61,33.88,22.57,38.79,948.93,165642
1766975007.0658607,2025-12-29T03:23:27.521688,Raum,0,-0.4,-0.5,959,23.7,34.06,22.55,38.6,948.93,167594
1766975009.065983,2025-12-29T03:23:29.523271,Raum,0,-0.2,-0.48,951,23.63,33.94,22.53,38.45,948.93,166938
1766975011.0660648,2025-12-29T03:23:31.521889,Raum,0,-1.19,0.02,922,23.69,33.92,22.52,38.31,948.92,167101
1766975013.0661492,2025-12-29T03:23:33.521963,Raum,0,-1.53,-0.46,885,23.72,33.91,22.5,38.23,948.93,167265
1766975015.0662646,2025-12-29T03:23:35.523364,Raum,0,-2.17,-0.44,833,23.7,33.78,22.48,38.13,948.92,167265
1766975017.0663447,2025-12-29T03:23:37.522192,Raum,0,0.48,-0.43,838,23.68,33.56,22.46,38.06,948.92,168255
1766975019.0664308,2025-12-29T03:23:39.522285,Raum,0,-0.32,0.07,825,23.68,33.34,22.45,37.97,948.92,167923
1766975021.0665364,2025-12-29T03:23:41.376393,Raum,0,0.0,0.0,,,,22.43,37.87,948.91,169930
1766975023.066617,2025-12-29T03:23:43.522390,Raum,0,1.19,-0.89,846,23.66,33.29,22.42,37.75,948.92,169088
1766975025.0667028,2025-12-29T03:23:45.522435,Raum,0,1.08,0.1,865,23.56,33.05,22.41,37.64,948.91,170269
1766975027.0668216,2025-12-29T03:23:47.523633,Raum,0,-0.46,0.11,849,23.53,32.87,22.4,37.45,948.92,170780
1766975029.0669065,2025-12-29T03:23:49.522642,Raum,0,-0.58,-0.37,830,23.45,32.43,22.38,37.17,948.92,171812
1766975031.0669944,2025-12-29T03:23:51.522752,Raum,0,-0.52,-0.35,812,23.38,32.02,22.36,36.89,948.92,172506
1766975033.0671017,2025-12-29T03:23:53.523969,Raum,0,-2.2,0.16,755,23.35,31.95,22.35,36.65,948.93,172332
1766975035.0671868,2025-12-29T03:23:55.522942,Raum,0,-1.57,-0.33,710,23.29,31.82,22.33,36.45,948.94,172681
1766975037.067276,2025-12-29T03:23:57.523005,Raum,0,-0.61,0.18,687,23.26,31.81,22.32,36.33,948.93,172856
1766975039.0673876,2025-12-29T03:23:59.524580,Raum,0,0.4,0.2,688,23.22,32.03,22.31,36.27,948.94,173383
1766975041.0674655,2025-12-29T03:24:01.523224,Raum,0,-0.33,0.22,671,23.15,32.79,22.3,36.3,948.95,171985
1766975043.0675495,2025-12-29T03:24:03.523364,Raum,0,-0.9,0.75,640,23.29,34.48,22.3,36.47,948.96,171639
1766975045.0676777,2025-12-29T03:24:05.525037,Raum,0,0.08,0.23,632,23.38,34.99,22.29,36.8,948.96,170780
1766975047.0677593,2025-12-29T03:24:07.523603,Raum,0,1.11,0.76,648,23.46,35.16,22.29,37.22,948.96,169592
1766975049.067847,2025-12-29T03:24:09.523679,Raum,0,1.11,0.76,665,23.55,35.25,22.29,37.66,948.96,168754
1766975051.0679686,2025-12-29T03:24:11.525285,Raum,0,1.47,1.27,691,23.59,35.1,22.3,37.98,948.96,169088
1766975053.068053,2025-12-29T03:24:13.523842,Raum,0,6.44,0.73,835,23.58,34.71,22.3,38.16,948.95,168587
1766975055.0681374,2025-12-29T03:24:15.523970,Raum,0,0.79,1.22,852,23.58,34.41,22.31,38.23,948.95,168754
1766975057.0682526,2025-12-29T03:24:17.525259,Raum,0,-1.11,1.17,810,23.65,34.48,22.32,38.3,948.96,169256
1766975059.0683296,2025-12-29T03:24:19.524130,Raum,0,0.62,0.66,820,23.72,34.49,22.32,38.38,948.95,168754
1766975061.068413,2025-12-29T03:24:21.524253,Raum,0,1.18,1.13,847,23.69,34.35,22.33,38.45,948.95,168921
1766975063.0685205,2025-12-29T03:24:23.378549,Raum,0,0.0,0.0,,,,22.33,38.5,948.94,168089
1766975065.068609,2025-12-29T03:24:25.524331,Raum,0,0.02,1.1,839,23.79,34.41,22.34,38.55,948.95,169088
1766975067.068691,2025-12-29T03:24:27.524420,Raum,0,-0.05,0.6,829,23.76,34.52,22.34,38.6,948.94,168587
1766975069.0688038,2025-12-29T03:24:29.525795,Raum,0,0.21,1.06,827,23.77,34.73,22.35,38.66,948.95,168421
1766975071.0688808,2025-12-29T03:24:31.524610,Raum,0,0.2,0.56,825,23.82,34.74,22.35,38.74,948.94,168421
1766975073.0689664,2025-12-29T03:24:33.524694,Raum,0,0.52,1.0,833,23.83,34.66,22.36,38.84,948.93,168587
1766975075.06908,2025-12-29T03:24:35.526384,Raum,0,0.31,0.52,835,23.79,34.48,22.36,38.96,948.93,168255
1766975077.0691612,2025-12-29T03:24:37.524928,Raum,0,0.1,0.96,831,23.79,34.27,22.37,38.99,948.93,168255
1766975079.069246,2025-12-29T03:24:39.524966,Raum,0,0.25,0.48,832,23.75,34.36,22.37,38.97,948.93,168255
1766975081.0693433,2025-12-29T03:24:41.525134,Raum,0,-0.07,0.93,824,23.76,34.32,22.38,39.01,948.94,168255
1766975083.0694208,2025-12-29T03:24:43.525232,Raum,0,0.03,0.45,819,23.76,34.21,22.38,39.09,948.93,168421
1766975085.0695043,2025-12-29T03:24:45.525358,Raum,0,0.11,0.89,816,23.76,34.37,22.39,39.12,948.93,167923
1766975087.0696094,2025-12-29T03:24:47.526428,Raum,0,-0.07,0.86,807,23.77,34.64,22.4,39.19,948.92,167594
